loc,val
1366,1
1367,0
1368,0
1369,1
1370,2
1371,2
1372,2
1373,2
1374,1
1375,1
1376,1
1377,1
1378,0
1379,0
1380,3
1381,2
1382,2
1383,2
1384,2
1385,1
1386,1
1387,1
1388,3
1389,2
1390,2
1391,1
1392,1
1393,1
1394,1
1395,1
1396,0
1397,0
1398,0
1399,0
1400,1
1401,1
1402,2
1403,2
1404,2
1405,2
1406,2
1407,2
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,2
1419,2
1420,1
1421,1
1422,2
1423,2
1424,2
1425,2
1426,2
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,0
1434,2
1435,2
1436,2
1437,2
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,0
1446,0
1447,0
1448,3
1449,2
1450,2
1451,2
1452,2
1453,2
1454,2
1455,2
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,2
1464,2
1465,2
1466,2
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,0
1475,0
1476,0
1477,0
1478,2
1479,2
1480,2
1481,2
1482,2
1483,2
1484,2
1485,2
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,1
1503,0
1504,0
1505,0
1506,1
1507,1
1508,0
1509,0
1510,0
1511,0
1512,1
1513,0
1514,0
1515,0
1516,0
1517,1
1518,0
1519,0
1520,0
1521,0
1522,0
1523,1
1524,0
1525,0
1526,0
1527,0
1528,1
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,1
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,1
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
1558,10
1559,10
1560,10
1561,10
1562,10
1563,10
1564,10
1565,9
1566,9
1567,9
1568,9
1569,9
1570,9
1571,9
1572,9
1573,8
1574,8
1575,8
1576,8
1577,8
1578,8
1579,8
1580,7
1581,7
1582,7
1583,7
1584,7
1585,7
1586,7
1587,6
1588,6
1589,5
1590,5
1591,5
1592,5
1593,5
1594,5
1595,5
1596,4
1597,4
1598,4
1599,4
1600,4
1601,4
1602,4
1603,4
1604,3
1605,3
1606,3
1607,3
1608,3
1609,3
1610,3
1611,2
1612,2
1613,1
1614,1
1615,0
1616,0
1617,1
1618,1
1619,1
1620,1
1621,1
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,1
1630,0
1631,0
1632,1
1633,1
1634,2
1635,2
1636,2
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,5
1653,5
1654,5
1655,5
1656,5
1657,5
1658,5
1659,4
1660,4
1661,4
1662,4
1663,4
1664,4
1665,4
1666,3
1667,3
1668,3
1669,3
1670,3
1671,3
1672,3
1673,3
1674,2
1675,2
1676,2
1677,2
1678,2
1679,2
1680,2
1681,2
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,1
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,1
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,1
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,1
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,4
1726,3
1727,3
1728,3
1729,3
1730,3
1731,3
1732,3
1733,3
1734,2
1735,2
1736,2
1737,2
1738,2
1739,2
1740,2
1741,2
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,1
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,1
1765,0
1766,0
1767,0
1768,0
1769,0
1770,1
1771,1
1772,1
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,1
1780,0
1781,0
1782,0
1783,0
1784,1
1785,1
1786,1
1787,1
1788,0
1789,0
1790,0
1791,0
1792,0
1793,1
1794,1
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,1
1802,1
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,1
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,1
1817,1
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,1
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,1
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,1
1844,2
1845,2
1846,2
1847,2
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,1
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,1
1870,1
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,1
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,1
1886,0
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,3
1908,2
1909,2
1910,2
1911,2
1912,3
1913,3
1914,3
1915,2
1916,2
1917,2
1918,2
1919,2
1920,2
1921,2
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,1
1959,1
1960,2
1961,2
1962,2
1963,2
1964,2
1965,2
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,0
1974,0
1975,0
1976,0
1977,2
1978,2
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,0
1988,0
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,0
1996,0
1997,3
1998,2
1999,2
2000,1
2001,1
2002,1
2003,0
2004,0
2005,1
2006,0
2007,0
2008,1
2009,0
2010,1
2011,0
2012,0
2013,1
2014,0
2015,0
2016,1
2017,0
2018,0
2019,13
2020,13
2021,12
2022,10
2023,9
2024,9
2025,9
2026,9
2027,9
2028,9
2029,9
2030,8
2031,8
2032,8
2033,8
2034,7
2035,7
2036,7
2037,7
2038,7
2039,6
2040,6
2041,6
2042,6
2043,6
2044,6
2045,6
2046,5
2047,5
2048,5
2049,5
2050,5
2051,5
2052,5
2053,4
2054,4
2055,4
2056,4
2057,4
2058,4
2059,4
2060,3
2061,3
2062,3
2063,2
2064,2
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2071,0
2072,0
2073,0
2074,0
2075,1
2076,1
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,1
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,1
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,1
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,1
2113,1
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,1
2121,0
2122,0
2123,0
2124,0
2125,0
2126,4
2127,4
2128,3
2129,3
2130,3
2131,3
2132,3
2133,3
2134,3
2135,3
2136,2
2137,2
2138,2
2139,2
2140,2
2141,2
2142,2
2143,3
2144,2
2145,2
2146,2
2147,2
2148,2
2149,2
2150,2
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,1
2165,1
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,1
2201,1
2202,1
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,1
2218,5
2219,5
2220,5
2221,5
2222,5
2223,5
2224,5
2225,4
2226,4
2227,4
2228,4
2229,4
2230,4
2231,4
2232,4
2233,3
2234,3
2235,3
2236,3
2237,3
2238,3
2239,3
2240,2
2241,2
2242,2
2243,2
2244,2
2245,2
2246,2
2247,2
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,1
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,1
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,1
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,1
2284,0
2285,0
2286,0
2287,1
2288,1
2289,1
2290,1
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,3
2298,2
2299,2
2300,2
2301,2
2302,2
2303,2
2304,2
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,1
2312,1
2313,0
2314,0
2315,0
2316,0
2317,0
2318,1
2319,0
2320,0
2321,1
2322,1
2323,1
2324,1
2325,1
2326,0
2327,2
2328,2
2329,2
2330,2
2331,2
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,0
2340,0
2341,0
2342,0
2343,1
2344,1
2345,1
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,1
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,1
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,1
2367,1
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,1
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,3
2382,2
2383,2
2384,2
2385,1
2386,1
2387,1
2388,1
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,1
2402,0
2403,0
2404,0
2405,0
2406,0
2407,1
2408,0
2409,0
2410,0
2411,0
2412,0
2413,1
2414,1
2415,0
2416,0
2417,0
2418,0
2419,1
2420,1
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,1
2429,1
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,1
2437,0
2438,0
2439,0
2440,0
2441,1
2442,1
2443,1
2444,1
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,1
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,1
2459,1
2460,0
2461,0
2462,0
2463,0
2464,1
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,1
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,1
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,1
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,1
2495,2
2496,2
2497,2
2498,2
2499,2
2500,2
2501,1
2502,1
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,0
2510,0
2511,2
2512,2
2513,2
2514,2
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,3
2530,2
2531,2
2532,2
2533,2
2534,2
2535,2
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,0
2545,0
2546,0
2547,2
2548,2
2549,2
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,1
2558,0
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,0
2566,2
2567,2
2568,2
2569,2
2570,2
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,3
2586,2
2587,2
2588,2
2589,2
2590,2
2591,2
2592,2
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,1
2601,0
2602,0
2603,2
2604,2
2605,2
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,0
2615,0
2616,0
2617,0
2618,0
2619,3
2620,2
2621,2
2622,2
2623,2
2624,2
2625,2
2626,2
2627,2
2628,1
2629,5
2630,4
2631,4
2632,4
2633,4
2634,4
2635,2
2636,2
2637,2
2638,2
2639,1
2640,1
2641,1
2642,1
2643,1
2644,0
2645,0
2646,1
2647,2
2648,2
2649,1
2650,1
2651,0
2652,0
2653,2
2654,2
2655,2
2656,1
2657,1
2658,1
2659,1
2660,1
2661,2
2662,2
2663,2
2664,1
2665,1
2666,0
2667,0
2668,2
2669,2
2670,2
2671,1
2672,1
2673,1
2674,0
2675,0
2676,5
2677,4
2678,4
2679,4
2680,4
2681,4
2682,3
2683,3
2684,3
2685,3
2686,3
2687,2
2688,2
2689,2
2690,2
2691,2
2692,1
2693,1
2694,1
2695,1
2696,1
2697,0
2698,0
2699,0
2700,3
2701,2
2702,2
2703,2
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,0
2711,2
2712,2
2713,2
2714,2
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,0
2723,0
2724,0
2725,0
2726,1
2727,1
2728,0
2729,0
2730,0
2731,0
2732,1
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,1
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,1
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,1
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,1
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,1
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,1
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,1
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,3
2799,2
2800,2
2801,2
2802,2
2803,2
2804,2
2805,2
2806,2
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,0
2815,2
2816,2
2817,2
2818,2
2819,2
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,0
2829,0
2830,0
2831,0
2832,2
2833,3
2834,2
2835,2
2836,2
2837,2
2838,2
2839,2
2840,2
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,1
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,1
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,1
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,1
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,1
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,3
2908,2
2909,2
2910,2
2911,2
2912,2
2913,2
2914,2
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,0
2924,2
2925,2
2926,2
2927,2
2928,2
2929,2
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,1
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,8
2952,7
2953,7
2954,7
2955,7
2956,7
2957,7
2958,7
2959,6
2960,6
2961,6
2962,6
2963,6
2964,6
2965,6
2966,6
2967,5
2968,5
2969,5
2970,5
2971,5
2972,5
2973,5
2974,4
2975,4
2976,4
2977,4
2978,4
2979,4
2980,3
2981,3
2982,3
2983,2
2984,2
2985,2
2986,2
2987,2
2988,2
2989,2
2990,2
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,0
